sku,product_name,category,shade,cost,list_price,dtc_price,tiktok_price,musinsa_price,zalora_price,dtc_pg_fee,tiktok_fee,musinsa_fee,zalora_fee,gross_margin_rate,stock_qty,monthly_avg_units,launch_date,is_new
GLF-GG-01,글루 글로스 / 01 츄이 버블,립,푸시아핑크,3200,16000,16000,16000,16000,16000,0.034,0.06,0.25,0.22,0.8,562,1041,2026-02-01,N
GLF-GG-02,글루 글로스 / 02 소미 허니,립,발레핑크,3200,16000,16000,16000,16000,16000,0.034,0.06,0.25,0.22,0.8,136,1006,2026-02-01,N
GLF-GG-03,글루 글로스 / 03 체리 구,립,체리레드,3200,16000,16000,16000,16000,16000,0.034,0.06,0.25,0.22,0.8,183,1016,2026-02-01,N
GLF-GG-04,글루 글로스 / 04 피치 우즈,립,피치,3200,16000,16000,16000,16000,16000,0.034,0.06,0.25,0.22,0.8,709,830,2026-02-01,N
GLF-GG-05,글루 글로스 / 05 메이플 글레이즈,립,토프,3200,16000,16000,16000,16000,16000,0.034,0.06,0.25,0.22,0.8,662,1006,2026-02-01,N
GLF-GG-06,글루 글로스 / 06 밍글루,립,믹스베리,3200,16000,16000,16000,16000,16000,0.034,0.06,0.25,0.22,0.8,686,1050,2026-02-01,N
GLF-GG-07,글루 글로스 / 07 모브 구미,립,모브핑크,3200,16000,16000,16000,16000,16000,0.034,0.06,0.25,0.22,0.8,848,755,2026-02-01,N
GLF-GG-08,글루 글로스 / 08 스파이시 신,립,블러드레드,3200,16000,16000,16000,16000,16000,0.034,0.06,0.25,0.22,0.8,928,876,2026-02-01,N
GLF-LL-01,글루 립라이너 / 01 로지 그립,립,로즈베이지,2600,16000,16000,16000,16000,16000,0.034,0.06,0.25,0.22,0.838,1526,379,2026-02-01,N
GLF-LL-02,글루 립라이너 / 02 스틱 어 피치,립,웜피치,2600,16000,16000,16000,16000,16000,0.034,0.06,0.25,0.22,0.838,932,380,2026-02-01,N
GLF-LL-03,글루 립라이너 / 03 머드 허그,립,누드,2600,16000,16000,16000,16000,16000,0.034,0.06,0.25,0.22,0.838,1523,373,2026-02-01,N
GLF-HS-01,휴 스프레드 스틱 / 01 코이코이,멀티,코이핑크,3600,18000,18000,18000,18000,18000,0.034,0.06,0.25,0.22,0.8,506,248,2026-02-01,N
GLF-HS-02,휴 스프레드 스틱 / 02 러스트,멀티,뮤트핑크,3600,18000,18000,18000,18000,18000,0.034,0.06,0.25,0.22,0.8,630,301,2026-02-01,N
GLF-HS-03,휴 스프레드 스틱 / 03 티어링,멀티,라이트바이올렛,3600,18000,18000,18000,18000,18000,0.034,0.06,0.25,0.22,0.8,699,263,2026-02-01,N
GLF-HS-04,휴 스프레드 스틱 / 04 아우취,멀티,오렌지브라운,3600,18000,18000,18000,18000,18000,0.034,0.06,0.25,0.22,0.8,621,232,2026-02-01,N
GLF-HS-05,휴 스프레드 스틱 / 05 칠,멀티,칠링레드,3600,18000,18000,18000,18000,18000,0.034,0.06,0.25,0.22,0.8,707,252,2026-02-01,N
GLF-HS-06,휴 스프레드 스틱 / 06 정크,멀티,더스티모브,3600,18000,18000,18000,18000,18000,0.034,0.06,0.25,0.22,0.8,428,324,2026-02-01,N
GLF-HS-07,휴 스프레드 스틱 / 07 몰트,멀티,모카베이지,3600,18000,18000,18000,18000,18000,0.034,0.06,0.25,0.22,0.8,881,229,2026-02-01,N
GLF-IL-PL,일루에뜨 하이라이터 팔레트 4구,베이스,4색팔레트,9800,43000,43000,43000,43000,43000,0.034,0.06,0.25,0.22,0.772,245,207,2026-05-16,Y
GLF-IL-MN,일루에뜨 하이라이터 미니,베이스,4색미니,5400,27000,27000,27000,27000,27000,0.034,0.06,0.25,0.22,0.8,472,176,2026-05-16,Y
GLF-IL-SG,일루에뜨 하이라이터 싱글 / 트랄라라,베이스,핑크빔,2400,12000,12000,12000,12000,12000,0.034,0.06,0.25,0.22,0.8,770,237,2026-05-16,Y
GLF-BE-01,버블 이레이저 립 클렌저,클렌저,단일,2900,14000,14000,14000,14000,14000,0.034,0.06,0.25,0.22,0.793,718,253,2026-02-01,N
GLF-PP-01,피플 패치 32매,패치,단일,1600,8000,8000,8000,8000,8000,0.034,0.06,0.25,0.22,0.8,522,237,2026-02-01,N
