날짜,채널,매체,광고비,광고기여매출,ROAS,클릭수
2026-05-01,자사몰,메타(인스타/페북),416000,1606000,3.86,646
2026-05-01,쿠팡,쿠팡애즈,698000,1956000,2.8,876
2026-05-01,네이버스토어,네이버 쇼핑검색광고,408000,2073000,5.08,686
2026-05-01,마켓컬리,컬리 큐레이션광고,207000,459000,2.22,257
2026-05-01,무신사,무신사 부스트,164000,509000,3.1,245
2026-05-02,자사몰,메타(인스타/페북),896000,4951000,5.53,1130
2026-05-02,쿠팡,쿠팡애즈,625000,2114000,3.38,1043
2026-05-02,네이버스토어,네이버 쇼핑검색광고,413000,1835000,4.44,589
2026-05-02,마켓컬리,컬리 큐레이션광고,172000,379000,2.2,211
2026-05-02,무신사,무신사 부스트,151000,474000,3.14,261
2026-05-03,자사몰,메타(인스타/페북),779000,4460000,5.73,1236
2026-05-03,쿠팡,쿠팡애즈,773000,2256000,2.92,987
2026-05-03,네이버스토어,네이버 쇼핑검색광고,349000,1809000,5.18,618
2026-05-03,마켓컬리,컬리 큐레이션광고,176000,405000,2.3,229
2026-05-03,무신사,무신사 부스트,154000,457000,2.97,213
2026-05-04,자사몰,메타(인스타/페북),1072000,4952000,4.62,1394
2026-05-04,쿠팡,쿠팡애즈,634000,2127000,3.35,968
2026-05-04,네이버스토어,네이버 쇼핑검색광고,427000,2184000,5.11,712
2026-05-04,마켓컬리,컬리 큐레이션광고,155000,378000,2.44,226
2026-05-04,무신사,무신사 부스트,168000,493000,2.93,229
2026-05-05,자사몰,메타(인스타/페북),459000,1774000,3.86,573
2026-05-05,쿠팡,쿠팡애즈,648000,2168000,3.35,884
2026-05-05,네이버스토어,네이버 쇼핑검색광고,350000,1579000,4.51,569
2026-05-05,마켓컬리,컬리 큐레이션광고,204000,453000,2.22,331
2026-05-05,무신사,무신사 부스트,147000,416000,2.83,224
2026-05-06,자사몰,메타(인스타/페북),394000,1540000,3.91,567
2026-05-06,쿠팡,쿠팡애즈,657000,1868000,2.84,809
2026-05-06,네이버스토어,네이버 쇼핑검색광고,382000,1742000,4.56,644
2026-05-06,마켓컬리,컬리 큐레이션광고,195000,462000,2.37,283
2026-05-06,무신사,무신사 부스트,147000,419000,2.85,187
2026-05-07,자사몰,메타(인스타/페북),446000,1911000,4.28,548
2026-05-07,쿠팡,쿠팡애즈,716000,2173000,3.03,1230
2026-05-07,네이버스토어,네이버 쇼핑검색광고,343000,1649000,4.81,546
2026-05-07,마켓컬리,컬리 큐레이션광고,184000,461000,2.51,264
2026-05-07,무신사,무신사 부스트,166000,493000,2.97,228
2026-05-08,자사몰,메타(인스타/페북),386000,1718000,4.45,496
2026-05-08,쿠팡,쿠팡애즈,738000,2508000,3.4,879
2026-05-08,네이버스토어,네이버 쇼핑검색광고,401000,1838000,4.58,534
2026-05-08,마켓컬리,컬리 큐레이션광고,158000,398000,2.52,200
2026-05-08,무신사,무신사 부스트,166000,499000,3.01,231
2026-05-09,자사몰,메타(인스타/페북),490000,1920000,3.92,702
2026-05-09,쿠팡,쿠팡애즈,1437000,5994000,4.17,2462
2026-05-09,네이버스토어,네이버 쇼핑검색광고,357000,1612000,4.52,486
2026-05-09,마켓컬리,컬리 큐레이션광고,205000,456000,2.22,257
2026-05-09,무신사,무신사 부스트,141000,373000,2.65,224
2026-05-10,자사몰,메타(인스타/페북),459000,2006000,4.37,664
2026-05-10,쿠팡,쿠팡애즈,1398000,5040000,3.61,2412
2026-05-10,네이버스토어,네이버 쇼핑검색광고,406000,1967000,4.84,642
2026-05-10,마켓컬리,컬리 큐레이션광고,172000,440000,2.56,269
2026-05-10,무신사,무신사 부스트,171000,460000,2.69,287
2026-05-11,자사몰,메타(인스타/페북),472000,1838000,3.89,569
2026-05-11,쿠팡,쿠팡애즈,1545000,6047000,3.91,2276
2026-05-11,네이버스토어,네이버 쇼핑검색광고,346000,1512000,4.37,612
2026-05-11,마켓컬리,컬리 큐레이션광고,154000,393000,2.55,234
2026-05-11,무신사,무신사 부스트,170000,480000,2.82,281
2026-05-12,자사몰,메타(인스타/페북),437000,1666000,3.81,546
2026-05-12,쿠팡,쿠팡애즈,664000,2173000,3.27,796
2026-05-12,네이버스토어,네이버 쇼핑검색광고,337000,1761000,5.23,418
2026-05-12,마켓컬리,컬리 큐레이션광고,176000,449000,2.55,315
2026-05-12,무신사,무신사 부스트,146000,400000,2.74,177
2026-05-13,자사몰,메타(인스타/페북),396000,1518000,3.83,601
2026-05-13,쿠팡,쿠팡애즈,801000,2240000,2.8,1017
2026-05-13,네이버스토어,네이버 쇼핑검색광고,346000,1762000,5.09,503
2026-05-13,마켓컬리,컬리 큐레이션광고,169000,372000,2.2,283
2026-05-13,무신사,무신사 부스트,159000,440000,2.77,278
2026-05-14,자사몰,메타(인스타/페북),384000,1556000,4.05,465
2026-05-14,쿠팡,쿠팡애즈,599000,1696000,2.83,728
2026-05-14,네이버스토어,네이버 쇼핑검색광고,402000,1881000,4.68,516
2026-05-14,마켓컬리,컬리 큐레이션광고,159000,348000,2.19,232
2026-05-14,무신사,무신사 부스트,159000,487000,3.06,202
2026-05-15,자사몰,메타(인스타/페북),490000,2246000,4.58,634
2026-05-15,쿠팡,쿠팡애즈,773000,2512000,3.25,956
2026-05-15,네이버스토어,네이버 쇼핑검색광고,360000,1744000,4.84,596
2026-05-15,마켓컬리,컬리 큐레이션광고,176000,424000,2.41,234
2026-05-15,무신사,무신사 부스트,148000,426000,2.88,182
2026-05-16,자사몰,메타(인스타/페북),472000,1792000,3.8,638
2026-05-16,쿠팡,쿠팡애즈,751000,2228000,2.97,1020
2026-05-16,네이버스토어,네이버 쇼핑검색광고,329000,1621000,4.93,416
2026-05-16,마켓컬리,컬리 큐레이션광고,184000,401000,2.18,251
2026-05-16,무신사,무신사 부스트,150000,431000,2.87,230
2026-05-17,자사몰,메타(인스타/페북),462000,1754000,3.8,582
2026-05-17,쿠팡,쿠팡애즈,676000,2077000,3.07,833
2026-05-17,네이버스토어,네이버 쇼핑검색광고,847000,5184000,6.12,1003
2026-05-17,마켓컬리,컬리 큐레이션광고,174000,395000,2.27,240
2026-05-17,무신사,무신사 부스트,148000,465000,3.14,187
2026-05-18,자사몰,메타(인스타/페북),440000,1811000,4.12,767
2026-05-18,쿠팡,쿠팡애즈,611000,1757000,2.88,859
2026-05-18,네이버스토어,네이버 쇼핑검색광고,746000,4172000,5.59,1305
2026-05-18,마켓컬리,컬리 큐레이션광고,176000,461000,2.62,293
2026-05-18,무신사,무신사 부스트,159000,419000,2.64,192
2026-05-19,자사몰,메타(인스타/페북),498000,2023000,4.06,745
2026-05-19,쿠팡,쿠팡애즈,715000,2040000,2.85,963
2026-05-19,네이버스토어,네이버 쇼핑검색광고,774000,4149000,5.36,982
2026-05-19,마켓컬리,컬리 큐레이션광고,197000,448000,2.27,319
2026-05-19,무신사,무신사 부스트,160000,472000,2.95,269
2026-05-20,자사몰,메타(인스타/페북),396000,1665000,4.2,678
2026-05-20,쿠팡,쿠팡애즈,609000,1891000,3.11,888
2026-05-20,네이버스토어,네이버 쇼핑검색광고,326000,1480000,4.54,548
2026-05-20,마켓컬리,컬리 큐레이션광고,188000,450000,2.39,273
2026-05-20,무신사,무신사 부스트,163000,432000,2.65,291
2026-05-21,자사몰,메타(인스타/페북),491000,2191000,4.46,778
2026-05-21,쿠팡,쿠팡애즈,785000,2331000,2.97,1046
2026-05-21,네이버스토어,네이버 쇼핑검색광고,354000,1568000,4.43,469
2026-05-21,마켓컬리,컬리 큐레이션광고,187000,405000,2.17,294
2026-05-21,무신사,무신사 부스트,151000,395000,2.62,218
2026-05-22,자사몰,메타(인스타/페북),499000,2067000,4.14,674
2026-05-22,쿠팡,쿠팡애즈,796000,2580000,3.24,1183
2026-05-22,네이버스토어,네이버 쇼핑검색광고,330000,1482000,4.49,590
2026-05-22,마켓컬리,컬리 큐레이션광고,162000,367000,2.27,198
2026-05-22,무신사,무신사 부스트,136000,409000,3.01,219
2026-05-23,자사몰,메타(인스타/페북),437000,1761000,4.03,647
2026-05-23,쿠팡,쿠팡애즈,749000,2266000,3.03,1124
2026-05-23,네이버스토어,네이버 쇼핑검색광고,330000,1502000,4.55,401
2026-05-23,마켓컬리,컬리 큐레이션광고,193000,437000,2.26,242
2026-05-23,무신사,무신사 부스트,159000,460000,2.89,233
2026-05-24,자사몰,메타(인스타/페북),392000,1575000,4.02,521
2026-05-24,쿠팡,쿠팡애즈,764000,2446000,3.2,929
2026-05-24,네이버스토어,네이버 쇼핑검색광고,359000,1767000,4.92,647
2026-05-24,마켓컬리,컬리 큐레이션광고,197000,483000,2.45,236
2026-05-24,무신사,무신사 부스트,145000,442000,3.05,243
2026-05-25,자사몰,메타(인스타/페북),481000,2126000,4.42,697
2026-05-25,쿠팡,쿠팡애즈,728000,2295000,3.15,865
2026-05-25,네이버스토어,네이버 쇼핑검색광고,394000,1996000,5.07,584
2026-05-25,마켓컬리,컬리 큐레이션광고,200000,513000,2.56,261
2026-05-25,무신사,무신사 부스트,134000,353000,2.63,168
2026-05-26,자사몰,메타(인스타/페북),481000,2116000,4.4,720
2026-05-26,쿠팡,쿠팡애즈,756000,2416000,3.2,1162
2026-05-26,네이버스토어,네이버 쇼핑검색광고,343000,1734000,5.06,468
2026-05-26,마켓컬리,컬리 큐레이션광고,176000,400000,2.27,280
2026-05-26,무신사,무신사 부스트,141000,443000,3.14,166
2026-05-27,자사몰,메타(인스타/페북),789000,4745000,6.01,1097
2026-05-27,쿠팡,쿠팡애즈,763000,2331000,3.06,1120
2026-05-27,네이버스토어,네이버 쇼핑검색광고,382000,1850000,4.84,520
2026-05-27,마켓컬리,컬리 큐레이션광고,165000,381000,2.31,251
2026-05-27,무신사,무신사 부스트,165000,449000,2.72,263
2026-05-28,자사몰,메타(인스타/페북),959000,5293000,5.52,1358
2026-05-28,쿠팡,쿠팡애즈,680000,2200000,3.24,936
2026-05-28,네이버스토어,네이버 쇼핑검색광고,351000,1782000,5.08,508
2026-05-28,마켓컬리,컬리 큐레이션광고,202000,527000,2.61,326
2026-05-28,무신사,무신사 부스트,128000,364000,2.84,160
2026-05-29,자사몰,메타(인스타/페북),517000,2037000,3.94,643
2026-05-29,쿠팡,쿠팡애즈,615000,1799000,2.93,1021
2026-05-29,네이버스토어,네이버 쇼핑검색광고,417000,2005000,4.81,725
2026-05-29,마켓컬리,컬리 큐레이션광고,161000,374000,2.32,277
2026-05-29,무신사,무신사 부스트,170000,484000,2.85,242
2026-05-30,자사몰,메타(인스타/페북),389000,1540000,3.96,681
2026-05-30,쿠팡,쿠팡애즈,654000,2069000,3.16,777
2026-05-30,네이버스토어,네이버 쇼핑검색광고,428000,2021000,4.72,720
2026-05-30,마켓컬리,컬리 큐레이션광고,171000,376000,2.2,203
2026-05-30,무신사,무신사 부스트,129000,376000,2.91,190
2026-05-31,자사몰,메타(인스타/페북),411000,1818000,4.42,720
2026-05-31,쿠팡,쿠팡애즈,723000,2023000,2.8,1132
2026-05-31,네이버스토어,네이버 쇼핑검색광고,359000,1556000,4.33,526
2026-05-31,마켓컬리,컬리 큐레이션광고,207000,469000,2.27,302
2026-05-31,무신사,무신사 부스트,164000,448000,2.73,227
