품목코드,품목명,규격,창고,현재고,안전재고,최근입고일,담당자
NW-100001,마루는 강쥐 봉제 인형,색상/타입:S,부천창고,1,10,2026-04-02,김재고
NW100001,마루는 강쥐 봉제 인형,색상/타입:M,성수물류창고,15,10,2026-03-13,박발주
NW-100001,마루는 강쥐 봉제 인형,색상/타입:L,부천창고,3,50,2026-04-04,김재고
NW100002,마루는강쥐_포토카드세트,색상/타입:1탄,판교창고,3,10,2026-03-29,김재고
NW-100002,마루는 강쥐 포토카드 세트,색상/타입:2탄,부천창고,120,30,2026-04-03,박발주
NW-100002,마루는 강쥐 포토카드 세트,색상/타입:3탄,부천창고,8,30,2026-04-17,김재고
NW100003,마루는 강쥐 아크릴 스탠드,색상/타입:B타입,판교창고,0,20,2026-04-09,김재고
NW-100003,마루는 강쥐 아크릴 스탠드,색상/타입:C타입,판교창고,3,5,2026-03-08,김재고
NW-100004,마루는 강쥐 파우치,색상/타입:핑크,성수물류창고,8,20,2026-03-21,김재고
NW-100004,마루는 강쥐 파우치,색상/타입:네이비,성수물류창고,8,5,2026-04-05,김재고
NW-100004,마루는 강쥐 파우치,색상/타입:베이지,성수물류창고,30,10,2026-03-06,김재고
NW-100005,마루는 강쥐 2026 다이어리,색상/타입:데일리,판교창고,30,5,2026-03-27,이운영
NW100005,마루는강쥐_2026다이어리,색상/타입:위클리,판교창고,5,50,2026-04-09,박발주
NW-100006,마루는 강쥐 티셔츠,색상/타입:S,판교창고,30,5,2026-03-24,김재고
NW-100006,마루는 강쥐 티셔츠,색상/타입:M,판교창고,5,5,2026-04-18,이운영
NW-100006,마루는 강쥐 티셔츠,색상/타입:XL,성수물류창고,1,5,2026-03-13,박발주
NW-100007,마루는 강쥐 차량용 방향제,색상/타입:시트러스,부천창고,1,50,2026-03-04,박발주
NW-100007,마루는 강쥐 차량용 방향제,색상/타입:화이트머스크,부천창고,15,10,2026-03-07,김재고
NW-100008,마루는 강쥐 키링,색상/타입:블루,성수물류창고,15,20,2026-04-09,박발주
NW-100008,마루는 강쥐 키링,색상/타입:그린,성수물류창고,60,10,2026-04-19,박발주
NW-100008,마루는 강쥐 키링,색상/타입:핑크,성수물류창고,15,50,2026-03-15,김재고
NW-100008,마루는 강쥐 키링,색상/타입:옐로우,판교창고,30,5,2026-03-31,이운영
NW-100009,마루는 강쥐 스티커팩,색상/타입:레어,성수물류창고,15,50,2026-03-25,이운영
NW-100009,마루는 강쥐 스티커팩,색상/타입:기본,성수물류창고,8,5,2026-03-28,이운영
NW-100010,가비지타임 포토카드 세트,색상/타입:1탄,성수물류창고,5,30,2026-03-28,김재고
NW-100010,가비지타임_포토카드세트,색상/타입:3탄,부천창고,60,30,2026-03-13,박발주
NW-100010,가비지타임 포토카드 세트,색상/타입:2탄,부천창고,3,20,2026-03-02,김재고
NW-100011,가비지타임 차량용 방향제,색상/타입:우드,부천창고,3,30,2026-02-26,박발주
NW-100011,가비지타임 차량용 방향제,색상/타입:시트러스,부천창고,5,20,2026-04-13,이운영
NW-100011,가비지타임 차량용 방향제,색상/타입:화이트머스크,판교창고,0,20,2026-03-20,김재고
NW-100012,가비지타임 2026 다이어리,색상/타입:위클리,판교창고,120,50,2026-04-09,김재고
NW-100012,가비지타임 2026 다이어리,색상/타입:데일리,성수물류창고,30,20,2026-03-24,김재고
NW100013,가비지타임 봉제 인형,색상/타입:L,성수물류창고,1,30,2026-04-01,박발주
NW-100013,가비지타임 봉제 인형,색상/타입:S,판교창고,250,20,2026-02-24,이운영
NW-100013,가비지타임 봉제 인형,색상/타입:M,부천창고,60,50,2026-03-07,이운영
NW-100014,가비지타임 스티커팩,색상/타입:기본,부천창고,30,10,2026-03-19,김재고
NW-100014,가비지 스티커팩,색상/타입:시즌2,부천창고,15,30,2026-02-23,김재고
NW-100014,가비지타임 스티커팩,색상/타입:레어,부천창고,15,20,2026-03-08,박발주
NW-100015,가비지타임 키링,색상/타입:그린,판교창고,0,50,2026-03-20,김재고
NW-100015,가비지타임 키링,색상/타입:퍼플,성수물류창고,3,30,2026-04-05,이운영
NW-100015,가비지타임 키링,색상/타입:블루,판교창고,0,10,2026-04-17,박발주
NW-100015,가비지타임 키링,색상/타입:핑크,부천창고,250,30,2026-04-19,박발주
NW-100016,가비지타임 머그컵,색상/타입:블랙,부천창고,30,50,2026-03-25,김재고
NW-100016,GBTM-MUG,색상/타입:화이트,부천창고,5,5,2026-02-27,박발주
NW-100017,가비지타임 파우치,색상/타입:베이지,성수물류창고,30,10,2026-04-16,박발주
NW-100017,가비지타임 파우치,색상/타입:핑크,판교창고,8,20,2026-02-26,박발주
NW-100017,가비지타임 파우치,색상/타입:네이비,부천창고,8,10,2026-04-12,박발주
NW-100018,가비지타임 아크릴 스탠드,색상/타입:A타입,부천창고,5,10,2026-03-25,이운영
NW100018,가비지타임 아크릴 스탠드,색상/타입:B타입,성수물류창고,15,30,2026-04-19,김재고
NW-100018,가비지타임 아크릴 스탠드,색상/타입:C타입,부천창고,0,20,2026-02-24,이운영
NW-100019,냐한 남자 머그컵,색상/타입:블랙,성수물류창고,3,50,2026-03-10,김재고
NW-100019,냐한 남자 머그컵,색상/타입:화이트,판교창고,1,20,2026-04-12,김재고
NW-100020,냐한 남자 봉제 인형,색상/타입:L,성수물류창고,60,50,2026-03-02,이운영
NW100020,냐한 남자 봉제 인형,색상/타입:S,판교창고,30,50,2026-03-14,이운영
NW-100021,냐한 남자 2026 다이어리,색상/타입:데일리,판교창고,8,20,2026-04-15,이운영
NW-100021,냐한 남자 2026 다이어리,색상/타입:위클리,부천창고,15,50,2026-04-06,박발주
NW-100022,냐한 남자 티셔츠,색상/타입:L,판교창고,30,20,2026-03-18,이운영
NW-100022,냐한 남자 티셔츠,색상/타입:S,성수물류창고,30,10,2026-03-12,이운영
NW-100022,냐한 남자 티셔츠,색상/타입:XL,성수물류창고,30,20,2026-04-01,김재고
NW-100023,냐한 남자 키링,색상/타입:블루,부천창고,15,10,2026-02-26,이운영
NW-100023,냐한 남자 키링,색상/타입:옐로우,부천창고,60,20,2026-04-10,이운영
NW-100024,냐한 남자 스티커팩,색상/타입:시즌2,판교창고,5,20,2026-03-07,김재고
NW-100024,냐한 남자 스티커팩,색상/타입:기본,부천창고,15,5,2026-03-26,김재고
NW-100025,냐한 남자 아크릴 스탠드,색상/타입:B타입,판교창고,0,50,2026-04-11,이운영
NW-100025,냐한 남자 아크릴 스탠드,색상/타입:A타입,성수물류창고,15,5,2026-04-05,이운영
NW-100026,냐한 남자 차량용 방향제,색상/타입:시트러스,성수물류창고,60,50,2026-03-20,이운영
NW-100026,냐한 남자 차량용 방향제,색상/타입:화이트머스크,부천창고,1,5,2026-04-17,박발주
NW-100027,신의 탑 포토카드 세트,색상/타입:3탄,판교창고,60,50,2026-04-09,김재고
NW-100027,신의 탑 포토카드 세트,색상/타입:1탄,판교창고,8,10,2026-03-11,김재고
NW-100027,신의 탑 포토카드 세트,색상/타입:2탄,판교창고,3,50,2026-02-23,김재고
NW-100028,신의탑_차량용방향제,색상/타입:우드,부천창고,3,30,2026-03-07,박발주
NW-100028,신의 탑 차량용 방향제,색상/타입:시트러스,성수물류창고,8,30,2026-04-16,김재고
NW-100029,신의 탑 2026 다이어리,색상/타입:데일리,부천창고,60,5,2026-03-12,이운영
NW-100029,신의 탑 2026 다이어리,색상/타입:위클리,부천창고,5,20,2026-02-28,김재고
NW-100030,신의 탑 스티커팩,색상/타입:시즌2,성수물류창고,15,20,2026-04-05,김재고
NW-100030,신의 탑 스티커팩,색상/타입:기본,판교창고,60,10,2026-04-15,이운영
NW-100031,TOG-MUG,색상/타입:화이트,부천창고,5,20,2026-03-28,박발주
NW-100031,신의 탑 머그컵,색상/타입:블랙,성수물류창고,30,50,2026-03-27,박발주
NW-100032,신의 탑 봉제 인형,색상/타입:L,판교창고,8,5,2026-02-23,김재고
NW-100032,신의 탑 봉제 인형,색상/타입:M,성수물류창고,30,20,2026-03-03,박발주
NW-100033,신의 탑 키링,색상/타입:핑크,판교창고,5,30,2026-04-12,이운영
NW-100033,신의 탑 키링,색상/타입:퍼플,성수물류창고,60,30,2026-03-26,김재고
NW100034,외모지상주의 2026 다이어리,색상/타입:데일리,판교창고,30,20,2026-03-20,김재고
NW-100034,외모지상주의 2026 다이어리,색상/타입:위클리,성수물류창고,60,10,2026-03-07,김재고
NW-100035,외모지상주의 포토카드 세트,색상/타입:1탄,성수물류창고,30,50,2026-04-03,이운영
NW-100035,외모지상주의_포토카드세트,색상/타입:2탄,성수물류창고,5,30,2026-02-24,김재고
NW-100036,외모지상주의_스티커팩,색상/타입:시즌2,판교창고,0,30,2026-04-07,이운영
NW-100036,외모지상주의 스티커팩,색상/타입:기본,부천창고,3,5,2026-04-08,김재고
NW-100036,외모지상주의 스티커팩,색상/타입:레어,성수물류창고,8,30,2026-03-11,박발주
NW100037,외지 티셔츠,색상/타입:L,부천창고,3,20,2026-03-18,김재고
NW-100037,외모지상주의 티셔츠,색상/타입:S,판교창고,30,20,2026-03-27,박발주
NW-100038,외모지상주의 키링,색상/타입:핑크,부천창고,8,30,2026-04-01,이운영
NW-100038,외지 키링,색상/타입:옐로우,부천창고,15,30,2026-04-13,박발주
NW100039,외모지상주의 파우치,색상/타입:핑크,성수물류창고,30,20,2026-04-07,이운영
NW-100039,외모지상주의 파우치,색상/타입:베이지,성수물류창고,3,10,2026-03-06,이운영
NW-100040,외모지상주의 봉제 인형,색상/타입:M,부천창고,3,50,2026-04-17,박발주
NW-100040,외모지상주의 봉제 인형,색상/타입:L,부천창고,5,5,2026-03-28,김재고
