SKU,IP코드,작품명,굿즈유형,상품명,카테고리,원가,자사몰판매가,라이선시,로열티율
NW-100001,MARU,마루는 강쥐,봉제 인형,마루는 강쥐 봉제 인형,MD상품,15000,45000,영글미디어,0.12
NW-100002,MARU,마루는 강쥐,포토카드 세트,마루는 강쥐 포토카드 세트,MD상품,2800,9800,영글미디어,0.12
NW-100003,MARU,마루는 강쥐,아크릴 스탠드,마루는 강쥐 아크릴 스탠드,MD상품,4200,15000,영글미디어,0.12
NW-100004,MARU,마루는 강쥐,파우치,마루는 강쥐 파우치,MD상품,7500,22000,영글미디어,0.12
NW-100005,MARU,마루는 강쥐,2026 다이어리,마루는 강쥐 2026 다이어리,문구,5800,19000,영글미디어,0.12
NW-100006,MARU,마루는 강쥐,티셔츠,마루는 강쥐 티셔츠,의류,12000,32000,영글미디어,0.12
NW-100007,MARU,마루는 강쥐,차량용 방향제,마루는 강쥐 차량용 방향제,MD상품,4800,14000,영글미디어,0.12
NW-100008,MARU,마루는 강쥐,키링,마루는 강쥐 키링,MD상품,3500,13500,영글미디어,0.12
NW-100009,MARU,마루는 강쥐,스티커팩,마루는 강쥐 스티커팩,MD상품,1800,6500,영글미디어,0.12
NW-100010,GBTM,가비지타임,포토카드 세트,가비지타임 포토카드 세트,MD상품,2800,9800,영글미디어,0.1
NW-100011,GBTM,가비지타임,차량용 방향제,가비지타임 차량용 방향제,MD상품,4800,14000,영글미디어,0.1
NW-100012,GBTM,가비지타임,2026 다이어리,가비지타임 2026 다이어리,문구,5800,19000,영글미디어,0.1
NW-100013,GBTM,가비지타임,봉제 인형,가비지타임 봉제 인형,MD상품,15000,39000,영글미디어,0.1
NW-100014,GBTM,가비지타임,스티커팩,가비지타임 스티커팩,MD상품,1800,6500,영글미디어,0.1
NW-100015,GBTM,가비지타임,키링,가비지타임 키링,MD상품,3500,12000,영글미디어,0.1
NW-100016,GBTM,가비지타임,머그컵,가비지타임 머그컵,MD상품,6200,18000,영글미디어,0.1
NW-100017,GBTM,가비지타임,파우치,가비지타임 파우치,MD상품,7500,22000,영글미디어,0.1
NW-100018,GBTM,가비지타임,아크릴 스탠드,가비지타임 아크릴 스탠드,MD상품,4200,15000,영글미디어,0.1
NW-100019,NYAN,냐한 남자,머그컵,냐한 남자 머그컵,MD상품,6200,18000,쓰리스타즈,0.1
NW-100020,NYAN,냐한 남자,봉제 인형,냐한 남자 봉제 인형,MD상품,15000,39000,쓰리스타즈,0.1
NW-100021,NYAN,냐한 남자,2026 다이어리,냐한 남자 2026 다이어리,문구,5800,19000,쓰리스타즈,0.1
NW-100022,NYAN,냐한 남자,티셔츠,냐한 남자 티셔츠,의류,12000,32000,쓰리스타즈,0.1
NW-100023,NYAN,냐한 남자,키링,냐한 남자 키링,MD상품,3500,12000,쓰리스타즈,0.1
NW-100024,NYAN,냐한 남자,스티커팩,냐한 남자 스티커팩,MD상품,1800,6500,쓰리스타즈,0.1
NW-100025,NYAN,냐한 남자,아크릴 스탠드,냐한 남자 아크릴 스탠드,MD상품,4200,15000,쓰리스타즈,0.1
NW-100026,NYAN,냐한 남자,차량용 방향제,냐한 남자 차량용 방향제,MD상품,4800,14000,쓰리스타즈,0.1
NW-100027,TOG,신의 탑,포토카드 세트,신의 탑 포토카드 세트,MD상품,2800,9800,YL캐릭터,0.08
NW-100028,TOG,신의 탑,차량용 방향제,신의 탑 차량용 방향제,MD상품,4800,14000,YL캐릭터,0.08
NW-100029,TOG,신의 탑,2026 다이어리,신의 탑 2026 다이어리,문구,5800,19000,YL캐릭터,0.08
NW-100030,TOG,신의 탑,스티커팩,신의 탑 스티커팩,MD상품,1800,6500,YL캐릭터,0.08
NW-100031,TOG,신의 탑,머그컵,신의 탑 머그컵,MD상품,6200,18000,YL캐릭터,0.08
NW-100032,TOG,신의 탑,봉제 인형,신의 탑 봉제 인형,MD상품,15000,39000,YL캐릭터,0.08
NW-100033,TOG,신의 탑,키링,신의 탑 키링,MD상품,3500,12000,YL캐릭터,0.08
NW-100034,LOV,외모지상주의,2026 다이어리,외모지상주의 2026 다이어리,문구,5800,19000,쓰리스타즈,0.08
NW-100035,LOV,외모지상주의,포토카드 세트,외모지상주의 포토카드 세트,MD상품,2800,9800,쓰리스타즈,0.08
NW-100036,LOV,외모지상주의,스티커팩,외모지상주의 스티커팩,MD상품,1800,6500,쓰리스타즈,0.08
NW-100037,LOV,외모지상주의,티셔츠,외모지상주의 티셔츠,의류,12000,32000,쓰리스타즈,0.08
NW-100038,LOV,외모지상주의,키링,외모지상주의 키링,MD상품,3500,12000,쓰리스타즈,0.08
NW-100039,LOV,외모지상주의,파우치,외모지상주의 파우치,MD상품,7500,22000,쓰리스타즈,0.08
NW-100040,LOV,외모지상주의,봉제 인형,외모지상주의 봉제 인형,MD상품,15000,39000,쓰리스타즈,0.08
