customer_id,customer_name,channel,region,rep_name,current_balance_manwon,prev_month_balance_manwon,bucket_under_30d,bucket_30_60d,bucket_60_90d,bucket_over_90d,plan_target_manwon,actual_collection_manwon
C1001,한강위생,전문점,경상북부,임하경,2400,2156,1859,402,139,0,2065,1366
C1002,강남바스,전문점,충청,정민수,1433,1216,1042,336,55,0,1256,1281
C1003,수도위생설비,전문점,강원,한승현,2982,2474,1965,788,229,0,2806,3015
C1004,서초도기상회,대리점,경기남부,최지원,8376,7421,6213,1505,658,0,7993,6642
C1005,동서위생,전문점,경상남부,한승현,3067,2499,2521,390,156,0,2619,1945
C1006,성북상사,대리점,전라,장도윤,5969,7399,3519,623,527,1300,5245,5169
C1007,신도림위생,대리점,인천,김영민,6096,6730,4478,813,805,0,5401,5539
C1008,분당리모델링,전문점,경기남부,최지원,2901,2802,1846,764,291,0,2862,2036
C1009,일산건자재,전문점,경상북부,장도윤,1578,1789,1259,201,118,0,1481,1269
C1010,부천위생,전문점,경기남부,정민수,1174,1128,774,326,74,0,1123,965
C1011,안양도기,전문점,서울,정민수,3885,3221,2525,958,402,0,3695,3459
C1012,안산상사,전문점,경상남부,조유진,2604,2469,2095,324,185,0,2651,2545
C1013,수원바스,전문점,전라,박서영,2834,2892,2025,569,240,0,2533,2054
C1014,용인위생,전문점,강원,조유진,3037,2514,2113,767,157,0,2658,2379
C1015,광명위생설비,전문점,경기남부,최지원,2470,2272,1752,548,170,0,2159,1481
C1016,오산상회,전문점,전라,한승현,1933,1652,1447,204,282,0,2008,2060
C1017,평택위생,대리점,서울,정민수,10016,8377,6328,2511,1177,0,9845,7434
C1018,화성위생,전문점,경상남부,김영민,3983,3267,2584,857,542,0,4005,2834
C1019,춘천위생,전문점,강원,장도윤,2747,2704,1928,681,138,0,2515,2667
C1020,원주도기,전문점,부산,이재훈,2742,3242,2007,457,278,0,2448,2560
C1021,강릉상회,전문점,부산,조유진,2793,2268,1413,667,358,355,2398,2463
C1022,청주위생,전문점,경상북부,한승현,997,1174,667,269,61,0,1036,1109
C1023,대전바스,전문점,경상북부,임하경,1135,1207,703,134,87,211,1039,1096
C1024,천안위생,대리점,전라,임하경,8072,8465,4767,2230,1075,0,7278,7680
C1025,공주위생설비,전문점,부산,조유진,2049,2532,1242,551,256,0,1938,1807
C1026,충주도기,전문점,경상남부,박서영,3019,3188,2143,459,417,0,2900,2767
C1027,광주위생,전문점,전라,윤가람,1265,1401,783,323,159,0,1228,1004
C1028,전주위생,전문점,경기북부,최지원,2616,2347,1633,713,270,0,2277,2042
C1029,목포상회,전문점,인천,이재훈,2152,1933,1621,279,252,0,2017,1549
C1030,여수위생설비,전문점,부산,정민수,3013,2658,2082,590,341,0,3035,2174
C1031,포항위생,전문점,제주,조유진,3327,3095,2174,875,278,0,3209,2103
C1032,구미위생,전문점,경상남부,이재훈,2303,2419,1129,529,207,438,2391,2375
C1033,안동위생,전문점,부산,윤가람,3000,3497,2265,553,182,0,3149,3359
C1034,경주위생설비,전문점,경상북부,정민수,1398,1463,968,327,103,0,1451,1035
C1035,창원바스,대리점,강원,이재훈,3631,3082,2821,691,119,0,3655,3088
C1036,김해위생,대리점,인천,박서영,6643,5617,5063,1124,456,0,6902,6721
C1037,양산위생설비,전문점,경상북부,조유진,1490,1231,1090,196,204,0,1325,1082
C1038,진주위생,전문점,충청,윤가람,2027,2255,1582,265,180,0,1736,1668
C1039,부산진위생,전문점,경상북부,최지원,1757,2056,1514,151,92,0,1558,1513
C1040,해운대위생설비,전문점,충청,윤가람,1081,1144,799,242,40,0,986,1041
C1041,동래도기상회,전문점,경기북부,정민수,1387,1539,1048,236,103,0,1271,1290
C1042,제주위생설비,전문점,부산,이재훈,1115,1296,848,207,60,0,1120,1200
C1043,서귀포위생,전문점,경기북부,김영민,924,1026,747,81,96,0,968,830
C1044,현대건설_조달팀,건설사,부산,한승현,20918,18255,13625,5757,1536,0,20882,14958
C1045,GS건설_자재팀,건설사,인천,윤가람,26550,27577,19883,4179,2488,0,26313,19083
C1046,DL이앤씨_조달,전문점,경기남부,이재훈,3419,2976,2627,427,365,0,3174,3449
C1047,포스코건설_자재,건설사,경상북부,정민수,23699,21153,20638,1996,1065,0,23622,25149
C1048,롯데건설_조달,건설사,인천,정민수,28261,26768,21131,3551,3579,0,26905,23644
C1049,직영_명동전시장,직영점,강원,최지원,5224,6219,3752,900,572,0,4860,5115
C1050,직영_분당전시장,직영점,전라,한승현,6466,6647,4838,1235,393,0,5911,4546
C1051,직영_부산전시장,직영점,경상북부,김영민,5003,4677,3969,878,156,0,5129,5087
C1052,ROYAL_USA_LLC,수출,서울,최지원,5085,4667,4058,527,500,0,5005,4895
C1053,ROYAL_VIETNAM_CO,수출,부산,윤가람,10169,9595,7092,1585,1492,0,9485,6189
